  210623, 68518.205071643,   25,   42,   23,   44,   30,   44,   29,   46
  210623, 68518.730040491,   24,   45,   26,   44,   28,   56,   32,   59
  210623, 68524.850987017,   27,   44,   21,   43,   29,   43,   31,   47
  210623, 68525.089102522,   22,   42,   22,   38,   28,   45,   29,   49
  210623, 68536.211515561,   13,   30,    5,   35,   16,   32,   17,   37
  210623, 68546.651831686,    2,   24,    4,   24,    5,   32,   15,   33
  210623, 68552.073614478,    6,   24,    4,   25,   13,   27,   13,   29
  210623, 68554.069663838,   17,   35,   12,   33,   20,   36,   22,   46
  210623, 68563.853119791,   17,   49,   16,   49,   22,   37,   23,   40
  210623, 68573.078516677,   15,   33,   13,   31,   21,   32,   21,   39
  210623, 68578.064415962,   22,   -1,   21,   -1,   32,   45,   28,   54
  210623, 68587.051525321,   27,   56,   29,   48,   32,   57,   36,   63
  210623, 68596.632430732,   27,   43,   25,   46,   30,   49,   35,   53
  210623, 68605.938288927,   15,   38,   17,   39,   22,   41,   24,   41
  210623, 68615.949360549,   18,   36,   13,   37,   22,   41,   24,   41
  210623, 68634.372187644,    6,   21,    3,   22,   10,   28,   11,   30
  210623, 68640.426917374,   32,   51,   28,   50,   35,   58,   38,   56
  210623, 68641.604684532,   14,   41,   12,   36,   22,   37,   19,   40
  210623, 68642.230445594,    4,   21,    1,   30,    7,   37,   10,   37
  210623, 68643.781682491,   24,   41,   22,   39,   30,   45,   29,   49
  210623, 68647.315059036,   26,   47,   22,   51,   34,   48,   34,   48
  210623, 68648.975006580,    7,   43,   10,   20,   13,   42,   10,   43
  210623, 68652.782619417,    2,   22,    0,   22,    8,   27,   10,   31
  210623, 68656.854201198,   11,   31,    2,   33,   16,   32,   16,   41
  210623, 68660.029843040,   20,   39,   18,   35,   26,   41,   25,   51
  210623, 68660.743238628,   18,   46,   15,   50,   26,   42,   25,   44
  210623, 68663.414043814,   14,   36,   12,   38,   19,   37,   22,   42
  210623, 68672.969792545,   12,   38,    9,   39,   18,   35,   20,   36
  210623, 68680.201790914,   22,   38,   18,   39,   26,   41,   29,   46
  210623, 68687.597501576,   26,   50,   24,   48,   31,   49,   30,   59
  210623, 68693.378889829,   11,   30,    9,   27,   15,   32,   18,   35
  210623, 68696.551465452,   28,   48,   25,   47,   31,   51,   36,   50
  210623, 68697.653466284,   11,   26,    4,   31,   14,   29,   18,   32
  210623, 68702.763469517,   10,   26,    7,   28,    9,   37,   19,   32
  210623, 68703.888231933,   13,   32,   13,   33,   14,   37,   22,   37
  210623, 68758.819015622,    4,   23,    3,   27,   11,   26,   11,   27
  210623, 68759.142856836,   10,   44,    6,   53,   17,   32,   18,   36
  210623, 68770.062371921,   18,   36,   17,   37,   24,   37,   25,   43
  210623, 68793.173679158,   27,   43,   23,   42,   28,   49,   33,   53
  210623, 68817.542444587,   11,   32,    7,   36,   16,   33,   16,   39
  210623, 68820.963703930,   19,   36,   14,   35,   17,   31,   26,   38
  210623, 68835.595254719,    6,   27,    5,   24,   11,   33,    9,   39
  210623, 68851.350315601,   34,   51,   30,   51,   39,   60,   38,   64
  210623, 68853.423927397,   24,   50,   24,   43,   29,   50,   33,   49
  210623, 68859.001066520,   19,   35,   14,   37,   21,   43,   25,   42
  210623, 68861.617357135,   22,   50,   21,   44,   29,   46,   29,   51
  210623, 68863.227212474,   34,   51,   30,   53,   40,   52,   41,   59
