  210622, 59722.018245080,   18,   49,   16,   53,   29,   -1,   32,   -1
  210622, 59736.607062697,   37,   54,   30,   62,   39,   55,   42,   57
  210622, 59742.174104795,   27,   47,   25,   46,   35,   48,   35,   51
  210622, 59747.534524083,   29,   45,   24,   49,   34,   49,   34,   57
  210622, 59769.015575800,   23,   39,   20,   36,   25,   40,   27,   44
  210622, 59776.403077990,    7,   40,    4,   36,   10,   32,   17,   36
  210622, 59776.618763566,    5,   26,    7,   25,   13,   27,   13,   31
  210622, 59785.693596661,    9,   37,    6,   32,   15,   26,   17,   34
  210622, 59789.729987621,   22,   43,   22,   42,   28,   42,   28,   49
  210622, 59804.786129355,    9,   42,    8,   34,   18,   28,   14,   39
  210622, 59807.648688734,   30,   58,   32,   53,   39,   57,   40,   64
  210622, 59813.261700958,   11,   22,    1,   32,   11,   26,   13,   35
  210622, 59829.647118032,   26,   47,   24,   46,   32,   49,   33,   52
  210622, 59841.309195876,   12,   29,    9,   31,   19,   31,   17,   36
  210622, 59853.345674127,   15,   39,   15,   36,   20,   40,   26,   41
  210622, 59880.476821810,   18,   34,   14,   40,   19,   41,   26,   39
  210622, 59882.610566139,   12,   29,   10,   27,   16,   36,   19,   38
  210622, 59892.223623365,   22,   -1,   23,   -1,   26,   49,   30,   49
  210622, 59897.706933439,   10,   34,    1,   49,    9,   42,   11,   -1
  210622, 59900.036990602,   20,   36,   14,   38,   24,   40,   27,   43
  210622, 59904.857815146,   28,   53,   28,   50,   37,   47,   36,   55
  210622, 59906.039040081,   18,   33,   16,   35,   22,   38,   23,   42
  210622, 59908.637957811,   32,   49,   26,   57,   34,   50,   37,   55
  210622, 59917.878221631,    7,   35,    4,   33,   14,   27,   13,   32
  210622, 59946.199759677,   32,   49,   31,   49,   32,   46,   41,   53
  210622, 59958.625446737,    7,   27,    5,   29,   13,   27,   12,   31
  210622, 59975.776470900,   33,   45,   29,   48,   36,   49,   35,   72
  210622, 59980.951524854,   12,   29,    7,   37,   18,   34,   17,   38
  210622, 59995.053665239,   25,   38,   19,   39,   25,   44,   30,   47
  210622, 59996.426350564,   25,   45,   23,   51,   32,   45,   32,   54
  210622, 60015.016434841,   16,   57,   14,   58,   33,   52,   27,   59
  210622, 60016.901507795,   18,   36,   14,   36,   21,   38,   25,   42
  210622, 60020.655538738,   18,   35,   14,   29,   20,   40,   22,   49
  210622, 60040.294525027,   22,   38,   19,   40,   28,   42,   31,   44
  210622, 60041.249895558,    8,   24,    1,   26,   10,   30,   13,   29
  210622, 60054.101857163,   13,   30,   10,   29,   18,   33,   18,   38
  210622, 60057.739488304,   19,   45,   14,   46,   22,   42,   26,   46
  210622, 60064.211800203,   11,   26,    9,   35,   17,   35,   16,   37
